"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Input times","["2023-01-02T21:18:00.000", "2023-01-03T21:36:00.000", ... , "2042-12-30T01:12:00.000", "2042-12-31T02:18:00.000"], items=4496"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2034-03-01 21:18:00.000000 UTC","2464023.3875000000 JD UTC"
"2034-03-02 22:00:00.000000 UTC","2464024.4166666665 JD UTC"
"2034-03-03 22:48:00.000000 UTC","2464025.4500000000 JD UTC"
"2034-03-04 23:42:00.000000 UTC","2464026.4875000000 JD UTC"
"2034-03-06 01:06:00.000000 UTC","2464027.5458333334 JD UTC"
"2034-03-15 20:42:00.000000 UTC","2464037.3625000000 JD UTC"
"2034-03-16 21:00:00.000000 UTC","2464038.3750000000 JD UTC"
"2034-03-17 21:30:00.000000 UTC","2464039.3958333335 JD UTC"
"2034-03-18 22:06:00.000000 UTC","2464040.4208333334 JD UTC"
"2034-03-19 22:54:00.000000 UTC","2464041.4541666666 JD UTC"
"2034-03-20 23:54:00.000000 UTC","2464042.4958333330 JD UTC"
"2034-03-21 12:36:00.000000 UTC","2464043.0250000000 JD UTC"
"2034-03-22 13:00:00.000000 UTC","2464044.0416666665 JD UTC"
"2034-03-23 13:42:00.000000 UTC","2464045.0708333333 JD UTC"
"2034-03-24 14:36:00.000000 UTC","2464046.1083333334 JD UTC"
"2034-03-25 15:42:00.000000 UTC","2464047.1541666670 JD UTC"
"2034-03-26 17:00:00.000000 UTC","2464048.2083333335 JD UTC"
"2034-03-27 18:12:00.000000 UTC","2464049.2583333333 JD UTC"
"2034-03-28 19:18:00.000000 UTC","2464050.3041666667 JD UTC"
"2034-03-29 20:18:00.000000 UTC","2464051.3458333330 JD UTC"
"2034-03-30 21:18:00.000000 UTC","2464052.3875000000 JD UTC"
"2034-03-31 22:18:00.000000 UTC","2464053.4291666667 JD UTC"
"2034-04-06 14:12:00.000000 UTC","2464059.0916666670 JD UTC"
"2034-04-07 14:54:00.000000 UTC","2464060.1208333330 JD UTC"
"2034-04-12 19:36:00.000000 UTC","2464065.3166666670 JD UTC"
"2034-04-13 19:54:00.000000 UTC","2464066.3291666666 JD UTC"
"2034-04-14 20:30:00.000000 UTC","2464067.3541666665 JD UTC"
"2034-04-15 21:18:00.000000 UTC","2464068.3875000000 JD UTC"
"2034-04-16 22:18:00.000000 UTC","2464069.4291666667 JD UTC"
"2034-04-17 10:42:00.000000 UTC","2464069.9458333333 JD UTC"
"2034-04-18 10:48:00.000000 UTC","2464070.9500000000 JD UTC"
"2034-04-19 11:18:00.000000 UTC","2464071.9708333330 JD UTC"
"2034-04-20 11:54:00.000000 UTC","2464072.9958333330 JD UTC"
"2034-04-21 12:42:00.000000 UTC","2464074.0291666670 JD UTC"
"2034-04-22 13:42:00.000000 UTC","2464075.0708333333 JD UTC"
"2034-04-23 14:48:00.000000 UTC","2464076.1166666667 JD UTC"
"2034-04-24 16:06:00.000000 UTC","2464077.1708333334 JD UTC"
"2034-04-25 17:30:00.000000 UTC","2464078.2291666665 JD UTC"
"2034-04-26 18:54:00.000000 UTC","2464079.2875000000 JD UTC"
"2034-05-02 11:24:00.000000 UTC","2464084.9750000000 JD UTC"
"2034-05-03 11:42:00.000000 UTC","2464085.9875000000 JD UTC"
"2034-05-04 12:06:00.000000 UTC","2464087.0041666670 JD UTC"
"2034-05-05 12:36:00.000000 UTC","2464088.0250000000 JD UTC"
"2034-05-06 13:12:00.000000 UTC","2464089.0500000000 JD UTC"
"2034-05-07 13:54:00.000000 UTC","2464090.0791666666 JD UTC"
"2034-05-08 14:48:00.000000 UTC","2464091.1166666667 JD UTC"
"2034-05-09 15:48:00.000000 UTC","2464092.1583333330 JD UTC"
"2034-05-10 16:54:00.000000 UTC","2464093.2041666666 JD UTC"
"2034-05-11 18:12:00.000000 UTC","2464094.2583333333 JD UTC"
"2034-05-15 09:42:00.000000 UTC","2464097.9041666670 JD UTC"
"2034-05-16 09:36:00.000000 UTC","2464098.9000000000 JD UTC"
"2034-05-17 10:06:00.000000 UTC","2464099.9208333334 JD UTC"
"2034-05-18 10:42:00.000000 UTC","2464100.9458333333 JD UTC"
"2034-05-19 11:24:00.000000 UTC","2464101.9750000000 JD UTC"
"2034-05-20 12:18:00.000000 UTC","2464103.0125000000 JD UTC"
"2034-05-21 13:12:00.000000 UTC","2464104.0500000000 JD UTC"
"2034-05-22 14:18:00.000000 UTC","2464105.0958333330 JD UTC"
"2034-05-23 15:30:00.000000 UTC","2464106.1458333335 JD UTC"
"2034-05-24 17:00:00.000000 UTC","2464107.2083333335 JD UTC"
"2034-05-30 10:30:00.000000 UTC","2464112.9375000000 JD UTC"
"2034-05-31 10:42:00.000000 UTC","2464113.9458333333 JD UTC"
"2034-06-01 11:00:00.000000 UTC","2464114.9583333335 JD UTC"
"2034-06-02 11:30:00.000000 UTC","2464115.9791666665 JD UTC"
"2034-06-03 12:00:00.000000 UTC","2464117.0000000000 JD UTC"
"2034-06-04 12:36:00.000000 UTC","2464118.0250000000 JD UTC"
"2034-06-05 13:18:00.000000 UTC","2464119.0541666667 JD UTC"
"2034-06-06 14:00:00.000000 UTC","2464120.0833333335 JD UTC"
"2034-06-07 15:00:00.000000 UTC","2464121.1250000000 JD UTC"
"2034-06-08 16:12:00.000000 UTC","2464122.1750000000 JD UTC"
"2034-06-13 08:54:00.000000 UTC","2464126.8708333330 JD UTC"
"2034-06-14 09:12:00.000000 UTC","2464127.8833333333 JD UTC"
"2034-06-15 09:48:00.000000 UTC","2464128.9083333330 JD UTC"
"2034-06-16 10:24:00.000000 UTC","2464129.9333333330 JD UTC"
"2034-06-17 11:12:00.000000 UTC","2464130.9666666670 JD UTC"
"2034-06-18 12:00:00.000000 UTC","2464132.0000000000 JD UTC"
"2034-06-19 13:00:00.000000 UTC","2464133.0416666665 JD UTC"
"2034-06-20 14:00:00.000000 UTC","2464134.0833333335 JD UTC"
"2034-06-21 15:18:00.000000 UTC","2464135.1375000000 JD UTC"
"2034-06-28 10:18:00.000000 UTC","2464141.9291666667 JD UTC"
"2034-06-29 10:24:00.000000 UTC","2464142.9333333330 JD UTC"
"2034-06-30 10:42:00.000000 UTC","2464143.9458333333 JD UTC"
"2034-07-01 11:06:00.000000 UTC","2464144.9625000000 JD UTC"
"2034-07-02 11:42:00.000000 UTC","2464145.9875000000 JD UTC"
"2034-07-03 12:12:00.000000 UTC","2464147.0083333333 JD UTC"
"2034-07-04 12:54:00.000000 UTC","2464148.0375000000 JD UTC"
"2034-07-05 13:48:00.000000 UTC","2464149.0750000000 JD UTC"
"2034-07-06 14:48:00.000000 UTC","2464150.1166666667 JD UTC"
"2034-07-11 09:00:00.000000 UTC","2464154.8750000000 JD UTC"
"2034-07-12 08:36:00.000000 UTC","2464155.8583333334 JD UTC"
"2034-07-13 09:06:00.000000 UTC","2464156.8791666670 JD UTC"
"2034-07-14 09:42:00.000000 UTC","2464157.9041666670 JD UTC"
"2034-07-15 10:24:00.000000 UTC","2464158.9333333330 JD UTC"
"2034-07-16 11:12:00.000000 UTC","2464159.9666666670 JD UTC"
"2034-07-17 12:00:00.000000 UTC","2464161.0000000000 JD UTC"
"2034-07-18 13:00:00.000000 UTC","2464162.0416666665 JD UTC"
"2034-07-19 14:06:00.000000 UTC","2464163.0875000000 JD UTC"
"2034-07-28 10:18:00.000000 UTC","2464171.9291666667 JD UTC"
"2034-07-29 10:30:00.000000 UTC","2464172.9375000000 JD UTC"
"2034-07-30 10:54:00.000000 UTC","2464173.9541666666 JD UTC"
"2034-07-31 11:24:00.000000 UTC","2464174.9750000000 JD UTC"
"2034-08-01 12:06:00.000000 UTC","2464176.0041666670 JD UTC"
"2034-08-02 12:48:00.000000 UTC","2464177.0333333330 JD UTC"
"2034-08-03 13:54:00.000000 UTC","2464178.0791666666 JD UTC"
"2034-08-09 08:12:00.000000 UTC","2464183.8416666670 JD UTC"
"2034-08-10 08:30:00.000000 UTC","2464184.8541666665 JD UTC"
"2034-08-11 09:06:00.000000 UTC","2464185.8791666670 JD UTC"
"2034-08-12 09:48:00.000000 UTC","2464186.9083333330 JD UTC"
"2034-08-13 10:30:00.000000 UTC","2464187.9375000000 JD UTC"
"2034-08-14 11:18:00.000000 UTC","2464188.9708333330 JD UTC"
"2034-08-15 12:18:00.000000 UTC","2464190.0125000000 JD UTC"
"2034-08-16 13:30:00.000000 UTC","2464191.0625000000 JD UTC"
"2034-08-27 10:24:00.000000 UTC","2464201.9333333330 JD UTC"
"2034-08-28 10:48:00.000000 UTC","2464202.9500000000 JD UTC"
"2034-08-29 11:24:00.000000 UTC","2464203.9750000000 JD UTC"
"2034-08-30 12:06:00.000000 UTC","2464205.0041666670 JD UTC"
"2034-08-31 13:30:00.000000 UTC","2464206.0625000000 JD UTC"
"2034-09-07 07:42:00.000000 UTC","2464212.8208333333 JD UTC"
"2034-09-08 08:24:00.000000 UTC","2464213.8500000000 JD UTC"
"2034-09-09 09:12:00.000000 UTC","2464214.8833333333 JD UTC"
"2034-09-10 10:00:00.000000 UTC","2464215.9166666665 JD UTC"
"2034-09-11 10:54:00.000000 UTC","2464216.9541666666 JD UTC"
"2034-09-30 00:48:00.000000 UTC","2464235.5333333330 JD UTC"
"2034-10-01 01:24:00.000000 UTC","2464236.5583333330 JD UTC"
"2034-10-02 02:18:00.000000 UTC","2464237.5958333330 JD UTC"
"2034-10-03 03:24:00.000000 UTC","2464238.6416666666 JD UTC"
"2034-10-04 04:42:00.000000 UTC","2464239.6958333333 JD UTC"
"2034-10-05 06:06:00.000000 UTC","2464240.7541666670 JD UTC"
"2034-10-06 07:24:00.000000 UTC","2464241.8083333330 JD UTC"
"2034-10-07 08:42:00.000000 UTC","2464242.8625000000 JD UTC"
"2034-10-26 22:42:00.000000 UTC","2464262.4458333333 JD UTC"
"2034-10-27 23:06:00.000000 UTC","2464263.4625000000 JD UTC"
"2034-10-28 23:36:00.000000 UTC","2464264.4833333334 JD UTC"
"2034-10-30 00:24:00.000000 UTC","2464265.5166666666 JD UTC"
"2034-10-31 01:18:00.000000 UTC","2464266.5541666667 JD UTC"
"2034-11-01 02:24:00.000000 UTC","2464267.6000000000 JD UTC"
"2034-11-02 03:48:00.000000 UTC","2464268.6583333330 JD UTC"
"2034-11-03 05:18:00.000000 UTC","2464269.7208333330 JD UTC"
"2034-11-09 23:24:00.000000 UTC","2464276.4750000000 JD UTC"
"2034-11-10 23:36:00.000000 UTC","2464277.4833333334 JD UTC"
"2034-11-12 00:06:00.000000 UTC","2464278.5041666670 JD UTC"
"2034-11-13 00:36:00.000000 UTC","2464279.5250000000 JD UTC"
"2034-11-14 01:18:00.000000 UTC","2464280.5541666667 JD UTC"
"2034-11-15 02:06:00.000000 UTC","2464281.5875000000 JD UTC"
"2034-11-16 03:12:00.000000 UTC","2464282.6333333333 JD UTC"
"2034-11-23 21:36:00.000000 UTC","2464290.4000000000 JD UTC"
"2034-11-24 21:54:00.000000 UTC","2464291.4125000000 JD UTC"
"2034-11-25 22:24:00.000000 UTC","2464292.4333333330 JD UTC"
"2034-11-26 23:06:00.000000 UTC","2464293.4625000000 JD UTC"
"2034-11-27 23:54:00.000000 UTC","2464294.4958333330 JD UTC"
"2034-11-29 00:48:00.000000 UTC","2464295.5333333330 JD UTC"
"2034-11-30 01:54:00.000000 UTC","2464296.5791666666 JD UTC"
"2034-12-01 03:12:00.000000 UTC","2464297.6333333333 JD UTC"
"2034-12-02 05:00:00.000000 UTC","2464298.7083333335 JD UTC"
"2034-12-07 22:36:00.000000 UTC","2464304.4416666670 JD UTC"
"2034-12-08 22:42:00.000000 UTC","2464305.4458333333 JD UTC"
"2034-12-09 23:00:00.000000 UTC","2464306.4583333335 JD UTC"
"2034-12-10 23:30:00.000000 UTC","2464307.4791666665 JD UTC"
"2034-12-12 00:00:00.000000 UTC","2464308.5000000000 JD UTC"
"2034-12-13 00:36:00.000000 UTC","2464309.5250000000 JD UTC"
"2034-12-14 01:18:00.000000 UTC","2464310.5541666667 JD UTC"
"2034-12-15 02:06:00.000000 UTC","2464311.5875000000 JD UTC"
"2034-12-16 03:18:00.000000 UTC","2464312.6375000000 JD UTC"
"2034-12-21 21:06:00.000000 UTC","2464318.3791666670 JD UTC"
"2034-12-22 21:06:00.000000 UTC","2464319.3791666670 JD UTC"
"2034-12-23 21:30:00.000000 UTC","2464320.3958333335 JD UTC"
"2034-12-24 22:06:00.000000 UTC","2464321.4208333334 JD UTC"
"2034-12-25 22:48:00.000000 UTC","2464322.4500000000 JD UTC"
"2034-12-26 23:42:00.000000 UTC","2464323.4875000000 JD UTC"
"2034-12-28 00:36:00.000000 UTC","2464324.5250000000 JD UTC"
"2034-12-29 01:36:00.000000 UTC","2464325.5666666670 JD UTC"
"2034-12-30 02:54:00.000000 UTC","2464326.6208333330 JD UTC"
"2035-01-05 22:18:00.000000 UTC","2464333.4291666667 JD UTC"
"2035-01-06 22:24:00.000000 UTC","2464334.4333333330 JD UTC"
"2035-01-07 22:42:00.000000 UTC","2464335.4458333333 JD UTC"
"2035-01-08 23:06:00.000000 UTC","2464336.4625000000 JD UTC"
"2035-01-09 23:36:00.000000 UTC","2464337.4833333334 JD UTC"
"2035-01-11 00:06:00.000000 UTC","2464338.5041666670 JD UTC"
"2035-01-12 00:48:00.000000 UTC","2464339.5333333330 JD UTC"
"2035-01-13 01:36:00.000000 UTC","2464340.5666666670 JD UTC"
"2035-01-14 02:42:00.000000 UTC","2464341.6125000000 JD UTC"
"2035-01-19 20:30:00.000000 UTC","2464347.3541666665 JD UTC"
"2035-01-20 20:42:00.000000 UTC","2464348.3625000000 JD UTC"
"2035-01-21 21:18:00.000000 UTC","2464349.3875000000 JD UTC"
"2035-01-22 22:00:00.000000 UTC","2464350.4166666665 JD UTC"
"2035-01-23 22:42:00.000000 UTC","2464351.4458333333 JD UTC"
"2035-01-24 23:30:00.000000 UTC","2464352.4791666665 JD UTC"
"2035-01-26 00:24:00.000000 UTC","2464353.5166666666 JD UTC"
"2035-01-27 01:30:00.000000 UTC","2464354.5625000000 JD UTC"
"2035-01-28 03:12:00.000000 UTC","2464355.6333333333 JD UTC"
"2035-02-04 22:00:00.000000 UTC","2464363.4166666665 JD UTC"
"2035-02-05 22:18:00.000000 UTC","2464364.4291666667 JD UTC"
"2035-02-06 22:42:00.000000 UTC","2464365.4458333333 JD UTC"
"2035-02-07 23:12:00.000000 UTC","2464366.4666666670 JD UTC"
"2035-02-08 23:48:00.000000 UTC","2464367.4916666667 JD UTC"
"2035-02-10 00:30:00.000000 UTC","2464368.5208333335 JD UTC"
"2035-02-11 01:24:00.000000 UTC","2464369.5583333330 JD UTC"
"2035-02-16 19:36:00.000000 UTC","2464375.3166666670 JD UTC"
"2035-02-17 19:54:00.000000 UTC","2464376.3291666666 JD UTC"
"2035-02-18 20:30:00.000000 UTC","2464377.3541666665 JD UTC"
"2035-02-19 21:06:00.000000 UTC","2464378.3791666670 JD UTC"
"2035-02-20 21:54:00.000000 UTC","2464379.4125000000 JD UTC"
"2035-02-21 22:42:00.000000 UTC","2464380.4458333333 JD UTC"
"2035-02-22 23:30:00.000000 UTC","2464381.4791666665 JD UTC"
"2035-02-24 00:30:00.000000 UTC","2464382.5208333335 JD UTC"
"2035-02-25 02:06:00.000000 UTC","2464383.5875000000 JD UTC"
"2035-03-05 21:36:00.000000 UTC","2464392.4000000000 JD UTC"
"2035-03-06 21:54:00.000000 UTC","2464393.4125000000 JD UTC"
"2035-03-07 22:18:00.000000 UTC","2464394.4291666667 JD UTC"
"2035-03-08 22:54:00.000000 UTC","2464395.4541666666 JD UTC"
"2035-03-09 23:36:00.000000 UTC","2464396.4833333334 JD UTC"
"2035-03-11 00:30:00.000000 UTC","2464397.5208333335 JD UTC"
"2035-03-14 16:12:00.000000 UTC","2464401.1750000000 JD UTC"
"2035-03-15 16:48:00.000000 UTC","2464402.2000000000 JD UTC"
"2035-03-16 17:36:00.000000 UTC","2464403.2333333334 JD UTC"
"2035-03-17 18:30:00.000000 UTC","2464404.2708333335 JD UTC"
"2035-03-18 19:18:00.000000 UTC","2464405.3041666667 JD UTC"
"2035-03-19 20:12:00.000000 UTC","2464406.3416666670 JD UTC"
"2035-03-20 21:00:00.000000 UTC","2464407.3750000000 JD UTC"
"2035-03-21 21:54:00.000000 UTC","2464408.4125000000 JD UTC"
"2035-03-22 22:48:00.000000 UTC","2464409.4500000000 JD UTC"
"2035-03-24 00:00:00.000000 UTC","2464410.5000000000 JD UTC"
"2035-04-03 21:18:00.000000 UTC","2464421.3875000000 JD UTC"
"2035-04-04 21:36:00.000000 UTC","2464422.4000000000 JD UTC"
"2035-04-05 22:06:00.000000 UTC","2464423.4208333334 JD UTC"
"2035-04-06 22:54:00.000000 UTC","2464424.4541666666 JD UTC"
"2035-04-08 11:54:00.000000 UTC","2464425.9958333330 JD UTC"
"2035-04-09 12:06:00.000000 UTC","2464427.0041666670 JD UTC"
"2035-04-10 12:36:00.000000 UTC","2464428.0250000000 JD UTC"
"2035-04-11 13:18:00.000000 UTC","2464429.0541666667 JD UTC"
"2035-04-12 14:12:00.000000 UTC","2464430.0916666670 JD UTC"
"2035-04-13 15:18:00.000000 UTC","2464431.1375000000 JD UTC"
"2035-04-14 16:30:00.000000 UTC","2464432.1875000000 JD UTC"
"2035-04-15 17:42:00.000000 UTC","2464433.2375000000 JD UTC"
"2035-04-16 18:54:00.000000 UTC","2464434.2875000000 JD UTC"
"2035-04-17 20:06:00.000000 UTC","2464435.3375000000 JD UTC"
"2035-04-18 21:12:00.000000 UTC","2464436.3833333333 JD UTC"
"2035-04-21 11:36:00.000000 UTC","2464438.9833333334 JD UTC"
"2035-04-22 11:48:00.000000 UTC","2464439.9916666667 JD UTC"
"2035-04-23 12:12:00.000000 UTC","2464441.0083333333 JD UTC"
"2035-04-24 12:42:00.000000 UTC","2464442.0291666670 JD UTC"
"2035-04-25 13:24:00.000000 UTC","2464443.0583333330 JD UTC"
"2035-04-26 14:06:00.000000 UTC","2464444.0875000000 JD UTC"
"2035-04-27 15:06:00.000000 UTC","2464445.1291666670 JD UTC"
"2035-04-28 16:24:00.000000 UTC","2464446.1833333330 JD UTC"
"2035-05-06 10:18:00.000000 UTC","2464453.9291666667 JD UTC"
"2035-05-07 10:36:00.000000 UTC","2464454.9416666670 JD UTC"
"2035-05-08 11:06:00.000000 UTC","2464455.9625000000 JD UTC"
"2035-05-09 11:48:00.000000 UTC","2464456.9916666667 JD UTC"
"2035-05-10 12:36:00.000000 UTC","2464458.0250000000 JD UTC"
"2035-05-11 13:30:00.000000 UTC","2464459.0625000000 JD UTC"
"2035-05-12 14:36:00.000000 UTC","2464460.1083333334 JD UTC"
"2035-05-13 15:48:00.000000 UTC","2464461.1583333330 JD UTC"
"2035-05-14 17:12:00.000000 UTC","2464462.2166666670 JD UTC"
"2035-05-15 18:48:00.000000 UTC","2464463.2833333330 JD UTC"
"2035-05-19 10:30:00.000000 UTC","2464466.9375000000 JD UTC"
"2035-05-20 10:42:00.000000 UTC","2464467.9458333333 JD UTC"
"2035-05-21 11:00:00.000000 UTC","2464468.9583333335 JD UTC"
"2035-05-22 11:30:00.000000 UTC","2464469.9791666665 JD UTC"
"2035-05-23 12:00:00.000000 UTC","2464471.0000000000 JD UTC"
"2035-05-24 12:36:00.000000 UTC","2464472.0250000000 JD UTC"
"2035-05-25 13:18:00.000000 UTC","2464473.0541666667 JD UTC"
"2035-05-26 14:06:00.000000 UTC","2464474.0875000000 JD UTC"
"2035-05-27 15:06:00.000000 UTC","2464475.1291666670 JD UTC"
"2035-05-28 16:18:00.000000 UTC","2464476.1791666667 JD UTC"
"2035-06-03 09:30:00.000000 UTC","2464481.8958333335 JD UTC"
"2035-06-04 09:36:00.000000 UTC","2464482.9000000000 JD UTC"
"2035-06-05 10:00:00.000000 UTC","2464483.9166666665 JD UTC"
"2035-06-06 10:42:00.000000 UTC","2464484.9458333333 JD UTC"
"2035-06-07 11:24:00.000000 UTC","2464485.9750000000 JD UTC"
"2035-06-08 12:12:00.000000 UTC","2464487.0083333333 JD UTC"
"2035-06-09 13:12:00.000000 UTC","2464488.0500000000 JD UTC"
"2035-06-10 14:18:00.000000 UTC","2464489.0958333330 JD UTC"
"2035-06-11 15:30:00.000000 UTC","2464490.1458333335 JD UTC"
"2035-06-12 17:12:00.000000 UTC","2464491.2166666670 JD UTC"
"2035-06-17 10:06:00.000000 UTC","2464495.9208333334 JD UTC"
"2035-06-18 10:18:00.000000 UTC","2464496.9291666667 JD UTC"
"2035-06-19 10:42:00.000000 UTC","2464497.9458333333 JD UTC"
"2035-06-20 11:12:00.000000 UTC","2464498.9666666670 JD UTC"
"2035-06-21 11:42:00.000000 UTC","2464499.9875000000 JD UTC"
"2035-06-22 12:18:00.000000 UTC","2464501.0125000000 JD UTC"
"2035-06-23 12:54:00.000000 UTC","2464502.0375000000 JD UTC"
"2035-06-24 13:42:00.000000 UTC","2464503.0708333333 JD UTC"
"2035-06-25 14:36:00.000000 UTC","2464504.1083333334 JD UTC"
"2035-06-26 15:48:00.000000 UTC","2464505.1583333330 JD UTC"
"2035-07-02 08:54:00.000000 UTC","2464510.8708333330 JD UTC"
"2035-07-03 09:12:00.000000 UTC","2464511.8833333333 JD UTC"
"2035-07-04 09:48:00.000000 UTC","2464512.9083333330 JD UTC"
"2035-07-05 10:30:00.000000 UTC","2464513.9375000000 JD UTC"
"2035-07-06 11:12:00.000000 UTC","2464514.9666666670 JD UTC"
"2035-07-07 12:06:00.000000 UTC","2464516.0041666670 JD UTC"
"2035-07-08 13:06:00.000000 UTC","2464517.0458333334 JD UTC"
"2035-07-09 14:12:00.000000 UTC","2464518.0916666670 JD UTC"
"2035-07-10 15:42:00.000000 UTC","2464519.1541666670 JD UTC"
"2035-07-16 10:18:00.000000 UTC","2464524.9291666667 JD UTC"
"2035-07-17 10:18:00.000000 UTC","2464525.9291666667 JD UTC"
"2035-07-18 10:36:00.000000 UTC","2464526.9416666670 JD UTC"
"2035-07-19 11:06:00.000000 UTC","2464527.9625000000 JD UTC"
"2035-07-20 11:36:00.000000 UTC","2464528.9833333334 JD UTC"
"2035-07-21 12:06:00.000000 UTC","2464530.0041666670 JD UTC"
"2035-07-22 12:48:00.000000 UTC","2464531.0333333330 JD UTC"
"2035-07-23 13:36:00.000000 UTC","2464532.0666666670 JD UTC"
"2035-07-24 14:42:00.000000 UTC","2464533.1125000000 JD UTC"
"2035-07-31 08:36:00.000000 UTC","2464539.8583333334 JD UTC"
"2035-08-01 09:00:00.000000 UTC","2464540.8750000000 JD UTC"
"2035-08-02 09:42:00.000000 UTC","2464541.9041666670 JD UTC"
"2035-08-03 10:24:00.000000 UTC","2464542.9333333330 JD UTC"
"2035-08-04 11:12:00.000000 UTC","2464543.9666666670 JD UTC"
"2035-08-05 12:06:00.000000 UTC","2464545.0041666670 JD UTC"
"2035-08-06 13:12:00.000000 UTC","2464546.0500000000 JD UTC"
"2035-08-07 14:42:00.000000 UTC","2464547.1125000000 JD UTC"
"2035-08-16 10:42:00.000000 UTC","2464555.9458333333 JD UTC"
"2035-08-17 11:00:00.000000 UTC","2464556.9583333335 JD UTC"
"2035-08-18 11:30:00.000000 UTC","2464557.9791666665 JD UTC"
"2035-08-19 12:06:00.000000 UTC","2464559.0041666670 JD UTC"
"2035-08-20 12:54:00.000000 UTC","2464560.0375000000 JD UTC"
"2035-08-28 08:00:00.000000 UTC","2464567.8333333335 JD UTC"
"2035-08-29 08:18:00.000000 UTC","2464568.8458333330 JD UTC"
"2035-08-30 09:00:00.000000 UTC","2464569.8750000000 JD UTC"
"2035-08-31 09:42:00.000000 UTC","2464570.9041666670 JD UTC"
"2035-09-01 10:30:00.000000 UTC","2464571.9375000000 JD UTC"
"2035-09-02 11:24:00.000000 UTC","2464572.9750000000 JD UTC"
"2035-09-03 12:30:00.000000 UTC","2464574.0208333335 JD UTC"
"2035-09-25 06:42:00.000000 UTC","2464595.7791666670 JD UTC"
"2035-09-26 07:24:00.000000 UTC","2464596.8083333330 JD UTC"
"2035-09-27 08:12:00.000000 UTC","2464597.8416666670 JD UTC"
"2035-09-28 09:06:00.000000 UTC","2464598.8791666670 JD UTC"
"2035-09-29 10:00:00.000000 UTC","2464599.9166666665 JD UTC"
"2035-09-30 11:12:00.000000 UTC","2464600.9666666670 JD UTC"
"2035-10-18 00:06:00.000000 UTC","2464618.5041666670 JD UTC"
"2035-10-19 00:30:00.000000 UTC","2464619.5208333335 JD UTC"
"2035-10-20 01:06:00.000000 UTC","2464620.5458333334 JD UTC"
"2035-10-21 02:00:00.000000 UTC","2464621.5833333335 JD UTC"
"2035-10-22 03:00:00.000000 UTC","2464622.6250000000 JD UTC"
"2035-10-23 04:18:00.000000 UTC","2464623.6791666667 JD UTC"
"2035-10-24 05:36:00.000000 UTC","2464624.7333333334 JD UTC"
"2035-10-25 07:00:00.000000 UTC","2464625.7916666665 JD UTC"
"2035-10-29 23:24:00.000000 UTC","2464630.4750000000 JD UTC"
"2035-10-30 23:30:00.000000 UTC","2464631.4791666665 JD UTC"
"2035-10-31 23:54:00.000000 UTC","2464632.4958333330 JD UTC"
"2035-11-02 00:30:00.000000 UTC","2464633.5208333335 JD UTC"
"2035-11-03 01:18:00.000000 UTC","2464634.5541666667 JD UTC"
"2035-11-04 02:12:00.000000 UTC","2464635.5916666670 JD UTC"
"2035-11-05 03:36:00.000000 UTC","2464636.6500000000 JD UTC"
"2035-11-13 22:36:00.000000 UTC","2464645.4416666670 JD UTC"
"2035-11-14 22:36:00.000000 UTC","2464646.4416666670 JD UTC"
"2035-11-15 23:00:00.000000 UTC","2464647.4583333335 JD UTC"
"2035-11-16 23:36:00.000000 UTC","2464648.4833333334 JD UTC"
"2035-11-18 00:18:00.000000 UTC","2464649.5125000000 JD UTC"
"2035-11-19 01:12:00.000000 UTC","2464650.5500000000 JD UTC"
"2035-11-20 02:18:00.000000 UTC","2464651.5958333330 JD UTC"
"2035-11-21 03:30:00.000000 UTC","2464652.6458333335 JD UTC"
"2035-11-22 05:06:00.000000 UTC","2464653.7125000000 JD UTC"
"2035-11-26 22:30:00.000000 UTC","2464658.4375000000 JD UTC"
"2035-11-27 22:30:00.000000 UTC","2464659.4375000000 JD UTC"
"2035-11-28 22:54:00.000000 UTC","2464660.4541666666 JD UTC"
"2035-11-29 23:18:00.000000 UTC","2464661.4708333330 JD UTC"
"2035-11-30 23:54:00.000000 UTC","2464662.4958333330 JD UTC"
"2035-12-02 00:36:00.000000 UTC","2464663.5250000000 JD UTC"
"2035-12-03 01:18:00.000000 UTC","2464664.5541666667 JD UTC"
"2035-12-04 02:12:00.000000 UTC","2464665.5916666670 JD UTC"
"2035-12-05 03:30:00.000000 UTC","2464666.6458333335 JD UTC"
"2035-12-12 21:36:00.000000 UTC","2464674.4000000000 JD UTC"
"2035-12-13 21:54:00.000000 UTC","2464675.4125000000 JD UTC"
"2035-12-14 22:24:00.000000 UTC","2464676.4333333330 JD UTC"
"2035-12-15 23:06:00.000000 UTC","2464677.4625000000 JD UTC"
