"Time Conversion Calculation"
"Calculation Inputs"
"Calculation type","Time Conversion"
"Time system","UTC"
"Time format","Calendar date and time"
"Input times","["2023-01-02T23:48:00.000", "2023-01-04T00:54:00.000", ... , "2042-12-30T05:00:00.000", "2042-12-31T05:18:00.000"], items=4496"
"Output time system","UTC"
"Time Conversion Results"
"UTC calendar date","UTC Julian date"
"2034-05-09 18:12:00.000000 UTC","2464092.2583333333 JD UTC"
"2034-05-10 18:48:00.000000 UTC","2464093.2833333330 JD UTC"
"2034-05-11 19:24:00.000000 UTC","2464094.3083333330 JD UTC"
"2034-05-15 11:12:00.000000 UTC","2464097.9666666670 JD UTC"
"2034-05-16 12:54:00.000000 UTC","2464099.0375000000 JD UTC"
"2034-05-17 14:06:00.000000 UTC","2464100.0875000000 JD UTC"
"2034-05-18 15:06:00.000000 UTC","2464101.1291666670 JD UTC"
"2034-05-19 16:06:00.000000 UTC","2464102.1708333334 JD UTC"
"2034-05-20 16:54:00.000000 UTC","2464103.2041666666 JD UTC"
"2034-05-21 17:42:00.000000 UTC","2464104.2375000000 JD UTC"
"2034-05-22 18:24:00.000000 UTC","2464105.2666666666 JD UTC"
"2034-05-23 18:54:00.000000 UTC","2464106.2875000000 JD UTC"
"2034-05-24 19:18:00.000000 UTC","2464107.3041666667 JD UTC"
"2034-05-30 12:18:00.000000 UTC","2464113.0125000000 JD UTC"
"2034-05-31 13:24:00.000000 UTC","2464114.0583333330 JD UTC"
"2034-06-01 14:12:00.000000 UTC","2464115.0916666670 JD UTC"
"2034-06-02 14:54:00.000000 UTC","2464116.1208333330 JD UTC"
"2034-06-03 15:36:00.000000 UTC","2464117.1500000000 JD UTC"
"2034-06-04 16:12:00.000000 UTC","2464118.1750000000 JD UTC"
"2034-06-05 16:48:00.000000 UTC","2464119.2000000000 JD UTC"
"2034-06-06 17:18:00.000000 UTC","2464120.2208333330 JD UTC"
"2034-06-07 17:48:00.000000 UTC","2464121.2416666667 JD UTC"
"2034-06-08 18:06:00.000000 UTC","2464122.2541666670 JD UTC"
"2034-06-13 11:36:00.000000 UTC","2464126.9833333334 JD UTC"
"2034-06-14 13:00:00.000000 UTC","2464128.0416666665 JD UTC"
"2034-06-15 14:06:00.000000 UTC","2464129.0875000000 JD UTC"
"2034-06-16 15:00:00.000000 UTC","2464130.1250000000 JD UTC"
"2034-06-17 15:48:00.000000 UTC","2464131.1583333330 JD UTC"
"2034-06-18 16:30:00.000000 UTC","2464132.1875000000 JD UTC"
"2034-06-19 17:06:00.000000 UTC","2464133.2125000000 JD UTC"
"2034-06-20 17:36:00.000000 UTC","2464134.2333333334 JD UTC"
"2034-06-21 17:48:00.000000 UTC","2464135.2416666667 JD UTC"
"2034-06-28 11:48:00.000000 UTC","2464141.9916666667 JD UTC"
"2034-06-29 12:54:00.000000 UTC","2464143.0375000000 JD UTC"
"2034-06-30 13:48:00.000000 UTC","2464144.0750000000 JD UTC"
"2034-07-01 14:30:00.000000 UTC","2464145.1041666665 JD UTC"
"2034-07-02 15:12:00.000000 UTC","2464146.1333333333 JD UTC"
"2034-07-03 15:42:00.000000 UTC","2464147.1541666670 JD UTC"
"2034-07-04 16:12:00.000000 UTC","2464148.1750000000 JD UTC"
"2034-07-05 16:42:00.000000 UTC","2464149.1958333333 JD UTC"
"2034-07-06 16:54:00.000000 UTC","2464150.2041666666 JD UTC"
"2034-07-11 09:12:00.000000 UTC","2464154.8833333333 JD UTC"
"2034-07-12 11:30:00.000000 UTC","2464155.9791666665 JD UTC"
"2034-07-13 12:42:00.000000 UTC","2464157.0291666670 JD UTC"
"2034-07-14 13:42:00.000000 UTC","2464158.0708333333 JD UTC"
"2034-07-15 14:30:00.000000 UTC","2464159.1041666665 JD UTC"
"2034-07-16 15:12:00.000000 UTC","2464160.1333333333 JD UTC"
"2034-07-17 15:48:00.000000 UTC","2464161.1583333330 JD UTC"
"2034-07-18 16:12:00.000000 UTC","2464162.1750000000 JD UTC"
"2034-07-19 16:24:00.000000 UTC","2464163.1833333330 JD UTC"
"2034-07-28 12:06:00.000000 UTC","2464172.0041666670 JD UTC"
"2034-07-29 13:00:00.000000 UTC","2464173.0416666665 JD UTC"
"2034-07-30 13:48:00.000000 UTC","2464174.0750000000 JD UTC"
"2034-07-31 14:24:00.000000 UTC","2464175.1000000000 JD UTC"
"2034-08-01 14:54:00.000000 UTC","2464176.1208333330 JD UTC"
"2034-08-02 15:18:00.000000 UTC","2464177.1375000000 JD UTC"
"2034-08-03 15:30:00.000000 UTC","2464178.1458333335 JD UTC"
"2034-08-09 09:24:00.000000 UTC","2464183.8916666666 JD UTC"
"2034-08-10 11:06:00.000000 UTC","2464184.9625000000 JD UTC"
"2034-08-11 12:12:00.000000 UTC","2464186.0083333333 JD UTC"
"2034-08-12 13:06:00.000000 UTC","2464187.0458333334 JD UTC"
"2034-08-13 13:48:00.000000 UTC","2464188.0750000000 JD UTC"
"2034-08-14 14:18:00.000000 UTC","2464189.0958333330 JD UTC"
"2034-08-15 14:36:00.000000 UTC","2464190.1083333334 JD UTC"
"2034-08-16 14:36:00.000000 UTC","2464191.1083333334 JD UTC"
"2034-08-27 12:00:00.000000 UTC","2464202.0000000000 JD UTC"
"2034-08-28 12:42:00.000000 UTC","2464203.0291666670 JD UTC"
"2034-08-29 13:18:00.000000 UTC","2464204.0541666667 JD UTC"
"2034-08-30 13:48:00.000000 UTC","2464205.0750000000 JD UTC"
"2034-08-31 13:42:00.000000 UTC","2464206.0708333333 JD UTC"
"2034-09-07 09:06:00.000000 UTC","2464212.8791666670 JD UTC"
"2034-09-08 10:24:00.000000 UTC","2464213.9333333330 JD UTC"
"2034-09-09 11:24:00.000000 UTC","2464214.9750000000 JD UTC"
"2034-09-10 12:00:00.000000 UTC","2464216.0000000000 JD UTC"
"2034-09-11 12:24:00.000000 UTC","2464217.0166666666 JD UTC"
"2034-09-30 02:30:00.000000 UTC","2464235.6041666665 JD UTC"
"2034-10-01 03:42:00.000000 UTC","2464236.6541666670 JD UTC"
"2034-10-02 04:42:00.000000 UTC","2464237.6958333333 JD UTC"
"2034-10-03 05:42:00.000000 UTC","2464238.7375000000 JD UTC"
"2034-10-04 06:42:00.000000 UTC","2464239.7791666670 JD UTC"
"2034-10-05 07:36:00.000000 UTC","2464240.8166666670 JD UTC"
"2034-10-06 08:30:00.000000 UTC","2464241.8541666665 JD UTC"
"2034-10-07 09:06:00.000000 UTC","2464242.8791666670 JD UTC"
"2034-10-27 01:00:00.000000 UTC","2464262.5416666665 JD UTC"
"2034-10-28 02:12:00.000000 UTC","2464263.5916666670 JD UTC"
"2034-10-29 03:18:00.000000 UTC","2464264.6375000000 JD UTC"
"2034-10-30 04:12:00.000000 UTC","2464265.6750000000 JD UTC"
"2034-10-31 05:06:00.000000 UTC","2464266.7125000000 JD UTC"
"2034-11-01 05:54:00.000000 UTC","2464267.7458333330 JD UTC"
"2034-11-02 06:36:00.000000 UTC","2464268.7750000000 JD UTC"
"2034-11-03 07:12:00.000000 UTC","2464269.8000000000 JD UTC"
"2034-11-10 00:42:00.000000 UTC","2464276.5291666670 JD UTC"
"2034-11-11 01:36:00.000000 UTC","2464277.5666666670 JD UTC"
"2034-11-12 02:24:00.000000 UTC","2464278.6000000000 JD UTC"
"2034-11-13 03:00:00.000000 UTC","2464279.6250000000 JD UTC"
"2034-11-14 03:30:00.000000 UTC","2464280.6458333335 JD UTC"
"2034-11-15 04:00:00.000000 UTC","2464281.6666666665 JD UTC"
"2034-11-16 04:18:00.000000 UTC","2464282.6791666667 JD UTC"
"2034-11-24 00:06:00.000000 UTC","2464290.5041666670 JD UTC"
"2034-11-25 01:24:00.000000 UTC","2464291.5583333330 JD UTC"
"2034-11-26 02:30:00.000000 UTC","2464292.6041666665 JD UTC"
"2034-11-27 03:24:00.000000 UTC","2464293.6416666666 JD UTC"
"2034-11-28 04:18:00.000000 UTC","2464294.6791666667 JD UTC"
"2034-11-29 05:00:00.000000 UTC","2464295.7083333335 JD UTC"
"2034-11-30 05:36:00.000000 UTC","2464296.7333333334 JD UTC"
"2034-12-01 06:06:00.000000 UTC","2464297.7541666670 JD UTC"
"2034-12-02 06:12:00.000000 UTC","2464298.7583333333 JD UTC"
"2034-12-07 23:48:00.000000 UTC","2464304.4916666667 JD UTC"
"2034-12-09 00:54:00.000000 UTC","2464305.5375000000 JD UTC"
"2034-12-10 01:42:00.000000 UTC","2464306.5708333333 JD UTC"
"2034-12-11 02:24:00.000000 UTC","2464307.6000000000 JD UTC"
"2034-12-12 03:00:00.000000 UTC","2464308.6250000000 JD UTC"
"2034-12-13 03:30:00.000000 UTC","2464309.6458333335 JD UTC"
"2034-12-14 04:00:00.000000 UTC","2464310.6666666665 JD UTC"
"2034-12-15 04:24:00.000000 UTC","2464311.6833333330 JD UTC"
"2034-12-16 04:36:00.000000 UTC","2464312.6916666670 JD UTC"
"2034-12-21 22:36:00.000000 UTC","2464318.4416666670 JD UTC"
"2034-12-23 00:18:00.000000 UTC","2464319.5125000000 JD UTC"
"2034-12-24 01:30:00.000000 UTC","2464320.5625000000 JD UTC"
"2034-12-25 02:24:00.000000 UTC","2464321.6000000000 JD UTC"
"2034-12-26 03:18:00.000000 UTC","2464322.6375000000 JD UTC"
"2034-12-27 04:00:00.000000 UTC","2464323.6666666665 JD UTC"
"2034-12-28 04:36:00.000000 UTC","2464324.6916666670 JD UTC"
"2034-12-29 05:00:00.000000 UTC","2464325.7083333335 JD UTC"
"2034-12-30 05:12:00.000000 UTC","2464326.7166666670 JD UTC"
"2035-01-05 23:24:00.000000 UTC","2464333.4750000000 JD UTC"
"2035-01-07 00:36:00.000000 UTC","2464334.5250000000 JD UTC"
"2035-01-08 01:24:00.000000 UTC","2464335.5583333330 JD UTC"
"2035-01-09 02:06:00.000000 UTC","2464336.5875000000 JD UTC"
"2035-01-10 02:42:00.000000 UTC","2464337.6125000000 JD UTC"
"2035-01-11 03:18:00.000000 UTC","2464338.6375000000 JD UTC"
"2035-01-12 03:42:00.000000 UTC","2464339.6541666670 JD UTC"
"2035-01-13 04:06:00.000000 UTC","2464340.6708333334 JD UTC"
"2035-01-14 04:12:00.000000 UTC","2464341.6750000000 JD UTC"
"2035-01-19 22:42:00.000000 UTC","2464347.4458333333 JD UTC"
"2035-01-21 00:12:00.000000 UTC","2464348.5083333333 JD UTC"
"2035-01-22 01:18:00.000000 UTC","2464349.5541666667 JD UTC"
"2035-01-23 02:12:00.000000 UTC","2464350.5916666670 JD UTC"
"2035-01-24 02:54:00.000000 UTC","2464351.6208333330 JD UTC"
"2035-01-25 03:30:00.000000 UTC","2464352.6458333335 JD UTC"
"2035-01-26 03:54:00.000000 UTC","2464353.6625000000 JD UTC"
"2035-01-27 04:12:00.000000 UTC","2464354.6750000000 JD UTC"
"2035-01-28 03:54:00.000000 UTC","2464355.6625000000 JD UTC"
"2035-02-05 00:00:00.000000 UTC","2464363.5000000000 JD UTC"
"2035-02-06 00:54:00.000000 UTC","2464364.5375000000 JD UTC"
"2035-02-07 01:36:00.000000 UTC","2464365.5666666670 JD UTC"
"2035-02-08 02:12:00.000000 UTC","2464366.5916666670 JD UTC"
"2035-02-09 02:42:00.000000 UTC","2464367.6125000000 JD UTC"
"2035-02-10 03:06:00.000000 UTC","2464368.6291666670 JD UTC"
"2035-02-11 03:18:00.000000 UTC","2464369.6375000000 JD UTC"
"2035-02-16 20:48:00.000000 UTC","2464375.3666666667 JD UTC"
"2035-02-17 22:42:00.000000 UTC","2464376.4458333333 JD UTC"
"2035-02-18 23:54:00.000000 UTC","2464377.4958333330 JD UTC"
"2035-02-20 00:54:00.000000 UTC","2464378.5375000000 JD UTC"
"2035-02-21 01:36:00.000000 UTC","2464379.5666666670 JD UTC"
"2035-02-22 02:12:00.000000 UTC","2464380.5916666670 JD UTC"
"2035-02-23 02:36:00.000000 UTC","2464381.6083333334 JD UTC"
"2035-02-24 02:54:00.000000 UTC","2464382.6208333330 JD UTC"
"2035-02-25 02:30:00.000000 UTC","2464383.6041666665 JD UTC"
"2035-03-05 23:06:00.000000 UTC","2464392.4625000000 JD UTC"
"2035-03-07 00:00:00.000000 UTC","2464393.5000000000 JD UTC"
"2035-03-08 00:42:00.000000 UTC","2464394.5291666670 JD UTC"
"2035-03-09 01:18:00.000000 UTC","2464395.5541666667 JD UTC"
"2035-03-10 01:42:00.000000 UTC","2464396.5708333333 JD UTC"
"2035-03-11 02:00:00.000000 UTC","2464397.5833333335 JD UTC"
"2035-03-14 16:24:00.000000 UTC","2464401.1833333330 JD UTC"
"2035-03-15 18:06:00.000000 UTC","2464402.2541666670 JD UTC"
"2035-03-16 19:42:00.000000 UTC","2464403.3208333333 JD UTC"
"2035-03-17 21:12:00.000000 UTC","2464404.3833333333 JD UTC"
"2035-03-18 22:24:00.000000 UTC","2464405.4333333330 JD UTC"
"2035-03-19 23:24:00.000000 UTC","2464406.4750000000 JD UTC"
"2035-03-21 00:06:00.000000 UTC","2464407.5041666670 JD UTC"
"2035-03-22 00:42:00.000000 UTC","2464408.5291666670 JD UTC"
"2035-03-23 01:06:00.000000 UTC","2464409.5458333334 JD UTC"
"2035-03-24 01:06:00.000000 UTC","2464410.5458333334 JD UTC"
"2035-04-03 21:42:00.000000 UTC","2464421.4041666670 JD UTC"
"2035-04-04 22:48:00.000000 UTC","2464422.4500000000 JD UTC"
"2035-04-05 23:24:00.000000 UTC","2464423.4750000000 JD UTC"
"2035-04-06 23:48:00.000000 UTC","2464424.4916666667 JD UTC"
"2035-04-08 13:18:00.000000 UTC","2464426.0541666667 JD UTC"
"2035-04-09 14:42:00.000000 UTC","2464427.1125000000 JD UTC"
"2035-04-10 15:48:00.000000 UTC","2464428.1583333330 JD UTC"
"2035-04-11 16:48:00.000000 UTC","2464429.2000000000 JD UTC"
"2035-04-12 17:54:00.000000 UTC","2464430.2458333330 JD UTC"
"2035-04-13 18:54:00.000000 UTC","2464431.2875000000 JD UTC"
"2035-04-14 19:54:00.000000 UTC","2464432.3291666666 JD UTC"
"2035-04-15 20:54:00.000000 UTC","2464433.3708333330 JD UTC"
"2035-04-16 21:48:00.000000 UTC","2464434.4083333330 JD UTC"
"2035-04-17 22:24:00.000000 UTC","2464435.4333333330 JD UTC"
"2035-04-18 22:54:00.000000 UTC","2464436.4541666666 JD UTC"
"2035-04-21 12:36:00.000000 UTC","2464439.0250000000 JD UTC"
"2035-04-22 13:48:00.000000 UTC","2464440.0750000000 JD UTC"
"2035-04-23 14:42:00.000000 UTC","2464441.1125000000 JD UTC"
"2035-04-24 15:24:00.000000 UTC","2464442.1416666666 JD UTC"
"2035-04-25 16:06:00.000000 UTC","2464443.1708333334 JD UTC"
"2035-04-26 16:36:00.000000 UTC","2464444.1916666670 JD UTC"
"2035-04-27 17:12:00.000000 UTC","2464445.2166666670 JD UTC"
"2035-04-28 17:42:00.000000 UTC","2464446.2375000000 JD UTC"
"2035-05-06 12:48:00.000000 UTC","2464454.0333333330 JD UTC"
"2035-05-07 14:06:00.000000 UTC","2464455.0875000000 JD UTC"
"2035-05-08 15:12:00.000000 UTC","2464456.1333333333 JD UTC"
"2035-05-09 16:12:00.000000 UTC","2464457.1750000000 JD UTC"
"2035-05-10 17:06:00.000000 UTC","2464458.2125000000 JD UTC"
"2035-05-11 18:00:00.000000 UTC","2464459.2500000000 JD UTC"
"2035-05-12 18:48:00.000000 UTC","2464460.2833333330 JD UTC"
"2035-05-13 19:36:00.000000 UTC","2464461.3166666670 JD UTC"
"2035-05-14 20:12:00.000000 UTC","2464462.3416666670 JD UTC"
"2035-05-15 20:36:00.000000 UTC","2464463.3583333334 JD UTC"
"2035-05-19 12:00:00.000000 UTC","2464467.0000000000 JD UTC"
"2035-05-20 13:12:00.000000 UTC","2464468.0500000000 JD UTC"
"2035-05-21 14:06:00.000000 UTC","2464469.0875000000 JD UTC"
"2035-05-22 14:48:00.000000 UTC","2464470.1166666667 JD UTC"
"2035-05-23 15:30:00.000000 UTC","2464471.1458333335 JD UTC"
"2035-05-24 16:06:00.000000 UTC","2464472.1708333334 JD UTC"
"2035-05-25 16:36:00.000000 UTC","2464473.1916666670 JD UTC"
"2035-05-26 17:12:00.000000 UTC","2464474.2166666670 JD UTC"
"2035-05-27 17:36:00.000000 UTC","2464475.2333333334 JD UTC"
"2035-05-28 18:00:00.000000 UTC","2464476.2500000000 JD UTC"
"2035-06-03 11:36:00.000000 UTC","2464481.9833333334 JD UTC"
"2035-06-04 13:06:00.000000 UTC","2464483.0458333334 JD UTC"
"2035-06-05 14:18:00.000000 UTC","2464484.0958333330 JD UTC"
"2035-06-06 15:18:00.000000 UTC","2464485.1375000000 JD UTC"
"2035-06-07 16:12:00.000000 UTC","2464486.1750000000 JD UTC"
"2035-06-08 17:00:00.000000 UTC","2464487.2083333335 JD UTC"
"2035-06-09 17:42:00.000000 UTC","2464488.2375000000 JD UTC"
"2035-06-10 18:18:00.000000 UTC","2464489.2625000000 JD UTC"
"2035-06-11 18:48:00.000000 UTC","2464490.2833333330 JD UTC"
"2035-06-12 18:54:00.000000 UTC","2464491.2875000000 JD UTC"
"2035-06-17 11:54:00.000000 UTC","2464495.9958333330 JD UTC"
"2035-06-18 13:00:00.000000 UTC","2464497.0416666665 JD UTC"
"2035-06-19 13:48:00.000000 UTC","2464498.0750000000 JD UTC"
"2035-06-20 14:30:00.000000 UTC","2464499.1041666665 JD UTC"
"2035-06-21 15:06:00.000000 UTC","2464500.1291666670 JD UTC"
"2035-06-22 15:42:00.000000 UTC","2464501.1541666670 JD UTC"
"2035-06-23 16:12:00.000000 UTC","2464502.1750000000 JD UTC"
"2035-06-24 16:36:00.000000 UTC","2464503.1916666670 JD UTC"
"2035-06-25 16:54:00.000000 UTC","2464504.2041666666 JD UTC"
"2035-06-26 17:00:00.000000 UTC","2464505.2083333335 JD UTC"
"2035-07-02 11:36:00.000000 UTC","2464510.9833333334 JD UTC"
"2035-07-03 13:00:00.000000 UTC","2464512.0416666665 JD UTC"
"2035-07-04 14:06:00.000000 UTC","2464513.0875000000 JD UTC"
"2035-07-05 15:00:00.000000 UTC","2464514.1250000000 JD UTC"
"2035-07-06 15:42:00.000000 UTC","2464515.1541666670 JD UTC"
"2035-07-07 16:24:00.000000 UTC","2464516.1833333330 JD UTC"
"2035-07-08 17:00:00.000000 UTC","2464517.2083333335 JD UTC"
"2035-07-09 17:24:00.000000 UTC","2464518.2250000000 JD UTC"
"2035-07-10 17:24:00.000000 UTC","2464519.2250000000 JD UTC"
"2035-07-16 11:00:00.000000 UTC","2464524.9583333335 JD UTC"
"2035-07-17 12:18:00.000000 UTC","2464526.0125000000 JD UTC"
"2035-07-18 13:12:00.000000 UTC","2464527.0500000000 JD UTC"
"2035-07-19 13:54:00.000000 UTC","2464528.0791666666 JD UTC"
"2035-07-20 14:30:00.000000 UTC","2464529.1041666665 JD UTC"
"2035-07-21 15:00:00.000000 UTC","2464530.1250000000 JD UTC"
"2035-07-22 15:24:00.000000 UTC","2464531.1416666666 JD UTC"
"2035-07-23 15:42:00.000000 UTC","2464532.1541666670 JD UTC"
"2035-07-24 15:42:00.000000 UTC","2464533.1541666670 JD UTC"
"2035-07-31 11:24:00.000000 UTC","2464539.9750000000 JD UTC"
"2035-08-01 12:36:00.000000 UTC","2464541.0250000000 JD UTC"
"2035-08-02 13:36:00.000000 UTC","2464542.0666666670 JD UTC"
"2035-08-03 14:24:00.000000 UTC","2464543.1000000000 JD UTC"
"2035-08-04 15:00:00.000000 UTC","2464544.1250000000 JD UTC"
"2035-08-05 15:30:00.000000 UTC","2464545.1458333335 JD UTC"
"2035-08-06 15:54:00.000000 UTC","2464546.1625000000 JD UTC"
"2035-08-07 15:42:00.000000 UTC","2464547.1541666670 JD UTC"
"2035-08-16 12:00:00.000000 UTC","2464556.0000000000 JD UTC"
"2035-08-17 12:48:00.000000 UTC","2464557.0333333330 JD UTC"
"2035-08-18 13:24:00.000000 UTC","2464558.0583333330 JD UTC"
"2035-08-19 13:54:00.000000 UTC","2464559.0791666666 JD UTC"
"2035-08-20 14:06:00.000000 UTC","2464560.0875000000 JD UTC"
"2035-08-28 09:18:00.000000 UTC","2464567.8875000000 JD UTC"
"2035-08-29 10:54:00.000000 UTC","2464568.9541666666 JD UTC"
"2035-08-30 12:00:00.000000 UTC","2464570.0000000000 JD UTC"
"2035-08-31 12:48:00.000000 UTC","2464571.0333333330 JD UTC"
"2035-09-01 13:30:00.000000 UTC","2464572.0625000000 JD UTC"
"2035-09-02 13:54:00.000000 UTC","2464573.0791666666 JD UTC"
"2035-09-03 14:06:00.000000 UTC","2464574.0875000000 JD UTC"
"2035-09-25 07:30:00.000000 UTC","2464595.8125000000 JD UTC"
"2035-09-26 09:06:00.000000 UTC","2464596.8791666670 JD UTC"
"2035-09-27 10:12:00.000000 UTC","2464597.9250000000 JD UTC"
"2035-09-28 11:00:00.000000 UTC","2464598.9583333335 JD UTC"
"2035-09-29 11:36:00.000000 UTC","2464599.9833333334 JD UTC"
"2035-09-30 11:42:00.000000 UTC","2464600.9875000000 JD UTC"
"2035-10-18 01:54:00.000000 UTC","2464618.5791666666 JD UTC"
"2035-10-19 03:00:00.000000 UTC","2464619.6250000000 JD UTC"
"2035-10-20 04:00:00.000000 UTC","2464620.6666666665 JD UTC"
"2035-10-21 05:00:00.000000 UTC","2464621.7083333335 JD UTC"
"2035-10-22 05:54:00.000000 UTC","2464622.7458333330 JD UTC"
"2035-10-23 06:48:00.000000 UTC","2464623.7833333330 JD UTC"
"2035-10-24 07:42:00.000000 UTC","2464624.8208333333 JD UTC"
"2035-10-25 08:24:00.000000 UTC","2464625.8500000000 JD UTC"
"2035-10-30 00:06:00.000000 UTC","2464630.5041666670 JD UTC"
"2035-10-31 01:24:00.000000 UTC","2464631.5583333330 JD UTC"
"2035-11-01 02:18:00.000000 UTC","2464632.5958333330 JD UTC"
"2035-11-02 03:00:00.000000 UTC","2464633.6250000000 JD UTC"
"2035-11-03 03:36:00.000000 UTC","2464634.6500000000 JD UTC"
"2035-11-04 04:00:00.000000 UTC","2464635.6666666665 JD UTC"
"2035-11-05 04:00:00.000000 UTC","2464636.6666666665 JD UTC"
"2035-11-14 00:00:00.000000 UTC","2464645.5000000000 JD UTC"
"2035-11-15 01:24:00.000000 UTC","2464646.5583333330 JD UTC"
"2035-11-16 02:30:00.000000 UTC","2464647.6041666665 JD UTC"
"2035-11-17 03:30:00.000000 UTC","2464648.6458333335 JD UTC"
"2035-11-18 04:24:00.000000 UTC","2464649.6833333330 JD UTC"
"2035-11-19 05:12:00.000000 UTC","2464650.7166666670 JD UTC"
"2035-11-20 06:00:00.000000 UTC","2464651.7500000000 JD UTC"
"2035-11-21 06:36:00.000000 UTC","2464652.7750000000 JD UTC"
"2035-11-22 07:06:00.000000 UTC","2464653.7958333334 JD UTC"
"2035-11-26 23:18:00.000000 UTC","2464658.4708333330 JD UTC"
"2035-11-28 00:42:00.000000 UTC","2464659.5291666670 JD UTC"
"2035-11-29 01:42:00.000000 UTC","2464660.5708333333 JD UTC"
"2035-11-30 02:24:00.000000 UTC","2464661.6000000000 JD UTC"
"2035-12-01 03:00:00.000000 UTC","2464662.6250000000 JD UTC"
"2035-12-02 03:30:00.000000 UTC","2464663.6458333335 JD UTC"
"2035-12-03 04:00:00.000000 UTC","2464664.6666666665 JD UTC"
"2035-12-04 04:24:00.000000 UTC","2464665.6833333330 JD UTC"
"2035-12-05 04:24:00.000000 UTC","2464666.6833333330 JD UTC"
"2035-12-13 00:24:00.000000 UTC","2464674.5166666666 JD UTC"
"2035-12-14 01:36:00.000000 UTC","2464675.5666666670 JD UTC"
"2035-12-15 02:36:00.000000 UTC","2464676.6083333334 JD UTC"
"2035-12-16 03:30:00.000000 UTC","2464677.6458333335 JD UTC"
"2035-12-17 04:18:00.000000 UTC","2464678.6791666667 JD UTC"
"2035-12-18 05:00:00.000000 UTC","2464679.7083333335 JD UTC"
"2035-12-19 05:36:00.000000 UTC","2464680.7333333334 JD UTC"
"2035-12-20 06:00:00.000000 UTC","2464681.7500000000 JD UTC"
"2035-12-21 05:42:00.000000 UTC","2464682.7375000000 JD UTC"
"2035-12-25 23:30:00.000000 UTC","2464687.4791666665 JD UTC"
"2035-12-27 00:42:00.000000 UTC","2464688.5291666670 JD UTC"
"2035-12-28 01:30:00.000000 UTC","2464689.5625000000 JD UTC"
"2035-12-29 02:12:00.000000 UTC","2464690.5916666670 JD UTC"
"2035-12-30 02:42:00.000000 UTC","2464691.6125000000 JD UTC"
"2035-12-31 03:12:00.000000 UTC","2464692.6333333333 JD UTC"
"2036-01-01 03:42:00.000000 UTC","2464693.6541666670 JD UTC"
"2036-01-02 04:06:00.000000 UTC","2464694.6708333334 JD UTC"
"2036-01-03 04:12:00.000000 UTC","2464695.6750000000 JD UTC"
"2036-01-09 22:48:00.000000 UTC","2464702.4500000000 JD UTC"
"2036-01-11 00:24:00.000000 UTC","2464703.5166666666 JD UTC"
"2036-01-12 01:36:00.000000 UTC","2464704.5666666670 JD UTC"
"2036-01-13 02:30:00.000000 UTC","2464705.6041666665 JD UTC"
"2036-01-14 03:18:00.000000 UTC","2464706.6375000000 JD UTC"
"2036-01-15 04:00:00.000000 UTC","2464707.6666666665 JD UTC"
"2036-01-16 04:36:00.000000 UTC","2464708.6916666670 JD UTC"
"2036-01-17 05:00:00.000000 UTC","2464709.7083333335 JD UTC"
"2036-01-18 05:06:00.000000 UTC","2464710.7125000000 JD UTC"
"2036-01-23 23:06:00.000000 UTC","2464716.4625000000 JD UTC"
"2036-01-25 00:12:00.000000 UTC","2464717.5083333333 JD UTC"
"2036-01-26 01:06:00.000000 UTC","2464718.5458333334 JD UTC"
"2036-01-27 01:42:00.000000 UTC","2464719.5708333333 JD UTC"
"2036-01-28 02:18:00.000000 UTC","2464720.5958333330 JD UTC"
"2036-01-29 02:42:00.000000 UTC","2464721.6125000000 JD UTC"
"2036-01-30 03:06:00.000000 UTC","2464722.6291666670 JD UTC"
"2036-01-31 03:18:00.000000 UTC","2464723.6375000000 JD UTC"
"2036-02-01 03:12:00.000000 UTC","2464724.6333333333 JD UTC"
"2036-02-07 22:54:00.000000 UTC","2464731.4541666666 JD UTC"
"2036-02-09 00:18:00.000000 UTC","2464732.5125000000 JD UTC"
"2036-02-10 01:18:00.000000 UTC","2464733.5541666667 JD UTC"
"2036-02-11 02:06:00.000000 UTC","2464734.5875000000 JD UTC"
"2036-02-12 02:48:00.000000 UTC","2464735.6166666667 JD UTC"
"2036-02-13 03:18:00.000000 UTC","2464736.6375000000 JD UTC"
"2036-02-14 03:42:00.000000 UTC","2464737.6541666670 JD UTC"
"2036-02-15 03:54:00.000000 UTC","2464738.6625000000 JD UTC"
"2036-02-21 22:06:00.000000 UTC","2464745.4208333334 JD UTC"
"2036-02-22 23:30:00.000000 UTC","2464746.4791666665 JD UTC"
"2036-02-24 00:18:00.000000 UTC","2464747.5125000000 JD UTC"
"2036-02-25 00:54:00.000000 UTC","2464748.5375000000 JD UTC"
"2036-02-26 01:30:00.000000 UTC","2464749.5625000000 JD UTC"
"2036-02-27 01:54:00.000000 UTC","2464750.5791666666 JD UTC"
